timestep,day,hour_of_day,is_night,p_load_mw,p_solar_mw,p_battery_mw,p_grid_mw,soc,v_min,v_min_measured,v_max,v_mean,line_loading_max,p_loss_mw,converged,v_margin,severity,blackout,risk_score,p_load_lag_1,p_solar_lag_1,p_load_lag_2,p_solar_lag_2,p_load_lag_3,p_solar_lag_3
238,9,22,1,3.135009390124742,0.0,2.3126978926754637e-18,3.135009390124742,0.10000000000000003,0.9276186136978782,0.9170263080800349,1.0,0.9570388586812738,43.96763389179264,0.1409053651992234,1,-0.002381,HIGH,1,0.6853398146547779,3.422959290441306,0.0,3.53704975338396,0.0,3.5969102681599687,0.0
239,9,23,1,2.5892358743459782,0.0,2.3126978926754637e-18,2.5892358743459782,0.10000000000000003,0.9409271375437239,0.9276976112735634,1.0,0.9649132840949395,36.00745016845646,0.09404952759201393,1,0.010927,NORMAL,1,0.5344810132377475,3.135009390124742,0.0,3.422959290441306,0.0,3.53704975338396,0.0
240,10,0,1,2.0397243168743637,0.0,2.3126978926754637e-18,2.0397243168743637,0.10000000000000003,0.9539986566586126,0.9562903737307447,1.0,0.9726586234844223,28.133563637505944,0.05714797174738664,1,0.023999,NORMAL,0,0.17116083948273325,2.5892358743459782,0.0,3.135009390124742,0.0,3.422959290441306,0.0
241,10,1,1,1.7882766560141945,0.0,2.3126978926754637e-18,1.7882766560141945,0.10000000000000003,0.9598766462769432,0.9514757316376702,1.0,0.9761450683730809,24.575173682253926,0.04351569760332992,1,0.029877,NORMAL,0,0.21609937311975896,2.0397243168743637,0.0,2.5892358743459782,0.0,3.135009390124742,0.0
242,10,2,1,1.7442515712085933,0.0,2.3126978926754637e-18,1.7442515712085933,0.10000000000000003,0.9608993717421711,0.9671827997949853,1.0,0.9767519039491876,23.954931047402063,0.04133204488249267,1,0.030899,NORMAL,0,0.09700381791476753,1.7882766560141945,0.0,2.0397243168743637,0.0,2.5892358743459782,0.0
243,10,3,1,1.707711854644619,0.0,2.3126978926754637e-18,1.707711854644619,0.10000000000000003,0.9617467734385222,0.9599253348142113,1.0,0.9772547602397558,23.440766969771488,0.039565056944264126,1,0.031747,NORMAL,0,0.14239727699935473,1.7442515712085933,0.0,1.7882766560141945,0.0,2.0397243168743637,0.0
244,10,4,1,1.7418892392391996,0.0,2.3126978926754637e-18,1.7418892392391996,0.10000000000000003,0.9609541964468991,0.9655420117662421,1.0,0.9767844361032598,23.921672764894918,0.04121656457876377,1,0.030954,NORMAL,0,0.10597592999233303,1.707711854644619,0.0,1.7442515712085933,0.0,1.7882766560141945,0.0
245,10,5,1,1.8874388681339025,0.0,2.3126978926754637e-18,1.8874388681339025,0.10000000000000003,0.9575660831961468,0.9675092928316308,1.0,0.9747743328604662,25.97522968881261,0.04865461414527018,1,0.027566,NORMAL,0,0.09530138091583847,1.7418892392391996,0.0,1.707711854644619,0.0,1.7442515712085933,0.0
246,10,6,0,2.382286178131452,0.1359469655428555,2.3126978926754637e-18,2.2463392125885964,0.10000000000000003,0.9501134970380234,0.949633500756918,1.0,0.9707616343239672,31.580552289812797,0.0689791390864849,1,0.020113,NORMAL,0,0.2354101839916497,1.8874388681339025,0.0,1.7418892392391996,0.0,1.707711854644619,0.0
247,10,7,0,2.7552461900608645,0.6199922103760507,2.3126978926754637e-18,2.135253979684814,0.10000000000000003,0.9485504346635213,0.9426156728126637,1.0,0.9753628297653695,32.22025373866955,0.07691923426756891,1,0.01855,NORMAL,0,0.31931091354639984,2.382286178131452,0.1359469655428555,1.8874388681339025,0.0,1.7418892392391996,0.0
248,10,8,0,2.948170932633406,1.3827752591942837,2.3126978926754637e-18,1.5653956734391221,0.10000000000000003,0.9539439936701669,0.9470477567494401,1.025733502731174,0.9865576979540549,29.139425573751776,0.12144222328167517,1,0.023944,NORMAL,0,0.26446963030557,2.7552461900608645,0.6199922103760507,2.382286178131452,0.1359469655428555,1.8874388681339025,0.0
249,10,9,0,3.377042967702609,2.1657794758232733,2.3126978926754637e-18,1.2112634918793357,0.10000000000000003,0.9531381407825914,0.9539828157535785,1.061336549190263,0.9934061777972448,30.82248097728857,0.23578122837595436,1,0.023138,NORMAL,0,0.1917050640816182,2.948170932633406,1.3827752591942837,2.7552461900608645,0.6199922103760507,2.382286178131452,0.1359469655428555
250,10,10,0,3.430421593917024,2.578879541341924,2.3126978926754637e-18,0.8515420525751001,0.10000000000000003,0.9561687470675612,0.9440201776095549,1.0820109144121022,0.998765564494403,30.206097127053816,0.3100632513275383,1,0.026169,NORMAL,0,0.30127986701117276,3.377042967702609,2.1657794758232733,2.948170932633406,1.3827752591942837,2.7552461900608645,0.6199922103760507
251,10,11,0,3.438676224292191,2.867443811003365,2.3126978926754637e-18,0.571232413288826,0.10000000000000003,0.9587683498000282,0.9463548411089149,1.096385121095982,1.0026774230746855,29.78660456009675,0.3692228073402998,1,0.028768,NORMAL,0,0.2726358019487452,3.430421593917024,2.578879541341924,3.377042967702609,2.1657794758232733,2.948170932633406,1.3827752591942837
252,10,12,0,3.429328052158562,2.950045281207058,2.3126978926754637e-18,0.47928277095150396,0.10000000000000003,0.9597472578414973,0.954367818707707,1.1006359800208538,1.0039176757044526,29.70027895499961,0.3870454451429587,1,0.029747,NORMAL,0,0.18815106230401524,3.438676224292191,2.867443811003365,3.430421593917024,2.578879541341924,3.377042967702609,2.1657794758232733
253,10,13,0,3.46246391013003,2.7823972699902533,2.3126978926754637e-18,0.6800666401397768,0.10000000000000003,0.9574348186554015,0.9523194268489497,1.0916839994887795,1.001202427984748,30.173167505068417,0.35187753176371767,1,0.027435,NORMAL,0,0.2076473070233746,3.429328052158562,2.950045281207058,3.438676224292191,2.867443811003365,3.430421593917024,2.578879541341924
254,10,14,0,3.403960497343283,2.438544399212082,2.3126978926754637e-18,0.9654160981312012,0.10000000000000003,0.9553558172673805,0.9475536477734868,1.0752804608150588,0.9970941833544863,30.251940627006952,0.2829672415427335,1,0.025356,NORMAL,0,0.2586074693274949,3.46246391013003,2.7823972699902533,3.429328052158562,2.950045281207058,3.438676224292191,2.867443811003365
255,10,15,0,3.4622804227096897,2.083287925207501,2.3126978926754637e-18,1.3789924975021886,0.10000000000000003,0.9503470469493923,0.9441162330225875,1.0550993188427835,0.9910237270435558,32.235978112944466,0.22660363869465464,1,0.020347,NORMAL,0,0.3000680190021018,3.403960497343283,2.438544399212082,3.46246391013003,2.7823972699902533,3.429328052158562,2.950045281207058
256,10,16,0,3.524895968171018,0.9004702785115004,2.3126978926754637e-18,2.6244256896595175,0.10000000000000003,0.9346665856611074,0.9419051250735929,1.0,0.9700479939168541,40.711248996409,0.12966748337041895,1,0.004667,MODERATE,0,0.32864773875987546,3.4622804227096897,2.083287925207501,3.403960497343283,2.438544399212082,3.46246391013003,2.7823972699902533
257,10,17,0,3.5261502910882427,0.1937883584161636,2.3126978926754637e-18,3.3323619326720793,0.10000000000000003,0.9243134811205478,0.9404007624614645,1.0,0.9556368449262688,47.58265988008501,0.15822829636114535,1,-0.005687,HIGH,0,0.34886186940506586,3.524895968171018,0.9004702785115004,3.4622804227096897,2.083287925207501,3.403960497343283,2.438544399212082
258,10,18,0,3.612270469026863,0.040650465823557,2.3126978926754637e-18,3.5716200032033063,0.10000000000000003,0.9189107327711822,0.912596074616694,1.0,0.9509293789548872,50.57950822908428,0.18519530809741036,1,-0.011089,CRITICAL,1,0.7396664259485278,3.5261502910882427,0.1937883584161636,3.524895968171018,0.9004702785115004,3.4622804227096897,2.083287925207501
259,10,19,0,3.5698959098893472,0.0,2.3126978926754637e-18,3.5698959098893472,0.10000000000000003,0.9167642236783033,0.9066497170588553,1.0,0.9506251839536459,50.41706418479198,0.18601384859801845,1,-0.013236,CRITICAL,1,0.8023452177726551,3.612270469026863,0.040650465823557,3.5261502910882427,0.1937883584161636,3.524895968171018,0.9004702785115004
260,10,20,1,3.4977521668163227,0.0,2.3126978926754637e-18,3.4977521668163227,0.10000000000000003,0.9185808842840961,0.9090505705383543,1.0,0.9516980664914473,49.340355927568375,0.17803435422735292,1,-0.011419,CRITICAL,1,0.7785033393959164,3.5698959098893472,0.0,3.612270469026863,0.040650465823557,3.5261502910882427,0.1937883584161636
261,10,21,1,3.408175230041489,0.0,2.3126978926754637e-18,3.408175230041489,0.10000000000000003,0.9208275468345505,0.9101428208763722,1.0,0.9530252072850451,48.0072805594077,0.16840483986142607,1,-0.009172,HIGH,1,0.7669968546030143,3.4977521668163227,0.0,3.5698959098893472,0.0,3.612270469026863,0.040650465823557
262,10,22,1,3.102204960922074,0.0,2.3126978926754637e-18,3.102204960922074,0.10000000000000003,0.9284281751102358,0.9291221861132447,1.0,0.9575175298592828,43.48505915128607,0.1377886430548315,1,-0.001572,HIGH,1,0.5131641653192262,3.408175230041489,0.0,3.4977521668163227,0.0,3.5698959098893472,0.0
263,10,23,1,2.561650607196912,0.0,2.3126978926754637e-18,2.561650607196912,0.10000000000000003,0.9415909666677562,0.9476949287338571,1.0,0.9653063625727495,35.60889640870904,0.09195715938798996,1,0.011591,NORMAL,0,0.256985533014904,3.102204960922074,0.0,3.408175230041489,0.0,3.4977521668163227,0.0
264,11,0,1,1.962793193167353,0.0,2.3126978926754637e-18,1.962793193167353,0.10000000000000003,0.9558037442759446,0.9574455424748757,1.0,0.9737290545706769,27.041966795235435,0.052765648199070564,1,0.025804,NORMAL,0,0.1615510441218917,2.561650607196912,0.0,3.102204960922074,0.0,3.408175230041489,0.0
265,11,1,1,1.7136786562702082,0.0,2.3126978926754637e-18,1.7136786562702082,0.10000000000000003,0.9616084844813896,0.9578789769838278,1.0,0.9771726951984933,23.524689658835783,0.039850794996369385,1,0.031608,NORMAL,0,0.15805939130518085,1.962793193167353,0.0,2.561650607196912,0.0,3.102204960922074,0.0
266,11,2,1,1.6651266535240676,0.0,2.3126978926754637e-18,1.6651266535240676,0.10000000000000003,0.9627327437391787,0.9594660679798535,1.0,0.977839900621131,22.842242903930508,0.037557428922420505,1,0.032733,NORMAL,0,0.14579569836469394,1.7136786562702082,0.0,1.962793193167353,0.0,2.561650607196912,0.0
267,11,3,1,1.6490481442147855,0.0,2.3126978926754637e-18,1.6490481442147855,0.10000000000000003,0.9631045521426016,0.9511947023338553,1.0,0.9780605721277662,22.61646112857273,0.03681384844309603,1,0.033105,NORMAL,0,0.21896943344367334,1.6651266535240676,0.0,1.7136786562702082,0.0,1.962793193167353,0.0
268,11,4,1,1.6693310781486772,0.0,2.3126978926754637e-18,1.6693310781486772,0.10000000000000003,0.9626354771683064,0.9730732089811205,1.0,0.9777821734837231,22.901301189674793,0.03775317228139518,1,0.032635,NORMAL,0,0.07014966977251944,1.6490481442147855,0.0,1.6651266535240676,0.0,1.7136786562702082,0.0
269,11,5,1,1.849111133254424,0.0,2.3126978926754637e-18,1.849111133254424,0.10000000000000003,0.958460302028467,0.963055349546158,1.0,0.9753047862700422,25.43358835366351,0.04663199415817119,1,0.02846,NORMAL,0,0.12096526525108198,1.6693310781486772,0.0,1.6490481442147855,0.0,1.6651266535240676,0.0
270,11,6,0,2.331744928215352,0.1460725558665658,2.3126978926754637e-18,2.1856723723487863,0.10000000000000003,0.9514131415159144,0.9569025240666083,1.0,0.9716811167015766,30.754887463018566,0.06519516986023853,1,0.021413,NORMAL,0,0.16601303768233247,1.849111133254424,0.0,1.6693310781486772,0.0,1.6490481442147855,0.0
271,11,7,0,2.685743616853127,0.700945318584653,2.3126978926754637e-18,1.9847982982684738,0.10000000000000003,0.9512233659697359,0.9655695968732794,1.0,0.9778703871450447,30.539921485146916,0.07350319692133236,1,0.021223,NORMAL,0,0.10581921911602285,2.331744928215352,0.1460725558665658,1.849111133254424,0.0,1.6693310781486772,0.0
272,11,8,0,2.959307750173817,1.4822324019804192,2.3126978926754637e-18,1.477075348193398,0.10000000000000003,0.9548694618117612,0.9584855127284709,1.0314082589202385,0.9880811395903708,28.69450625424406,0.13123770839765675,1,0.024869,NORMAL,0,0.15327649369709784,2.685743616853127,0.700945318584653,2.331744928215352,0.1460725558665658,1.849111133254424,0.0
273,11,9,0,3.334492581785646,2.140199112605281,2.3126978926754637e-18,1.1942934691803648,0.10000000000000003,0.9538183545078002,0.9479157169870646,1.0608201705647988,0.9935787039002374,30.387228200310233,0.23016121232514497,1,0.023818,NORMAL,0,0.2544641956689754,2.959307750173817,1.4822324019804192,2.685743616853127,0.700945318584653,2.331744928215352,0.1460725558665658
